"Player_ID";"Activity_Date";"Deposit_Amount";"Withdraw_Amount";"Number_of_Games_Played";"Loyalty_Points"
740;"12/10/2022 09:35:00";0;35000;0;-350
429;"16-10-2022 11:35";0;5000;0;-50
612;"16-10-2022 11:35";0;1884;0;-19
754;"16-10-2022 11:35";0;5000;0;-50
907;"16-10-2022 11:43";0;4450;0;-45
115;"16-10-2022 11:45";0;4600;0;-46
336;"16-10-2022 11:45";0;5000;0;-50
336;"12/10/2022 10:14:00";0;15000;0;-150
829;"12/10/2022 10:19:00";0;27000;0;-270
162;"16-10-2022 11:59";0;2750;0;-28
435;"16-10-2022 12:07";0;5000;0;-50
733;"16-10-2022 12:13";0;20000;0;-200
133;"16-10-2022 12:13";0;1100;0;-11
695;"16-10-2022 12:15";0;6800;0;-68
367;"16-10-2022 12:17";0;1320;0;-13
934;"16-10-2022 12:17";0;500;0;-5
907;"16-10-2022 12:19";0;50;0;-1
869;"16-10-2022 12:21";0;11000;0;-110
97;"16-10-2022 12:22";0;1000;0;-10
5;"12/10/2022 13:32:00";0;5900;0;-59
164;"12/10/2022 13:53:00";0;5016;0;-50
435;"12/10/2022 14:07:00";0;1200;0;-12
264;"12/10/2022 14:18:00";0;5000;0;-50
544;"16-10-2022 12:34";0;100;0;-1
357;"16-10-2022 12:36";0;10000;0;-100
238;"16-10-2022 12:37";0;9144;0;-91
190;"12/10/2022 15:24:00";0;10452;0;-105
11;"12/10/2022 16:02:00";0;80000;0;-800
47;"16-10-2022 12:42";0;4000;0;-40
280;"16-10-2022 12:47";0;1000;0;-10
280;"16-10-2022 12:47";0;9462;0;-95
648;"16-10-2022 12:49";0;2000;0;-20
708;"16-10-2022 12:55";0;12000;0;-120
708;"16-10-2022 12:55";0;4000;0;-40
885;"12/10/2022 17:12:00";0;9500;0;-95
836;"12/10/2022 18:01:00";0;15000;0;-150
517;"12/10/2022 18:09:00";0;12016;0;-120
670;"12/10/2022 18:28:00";0;3000;0;-30
99;"12/10/2022 18:38:00";0;6800;0;-68
296;"12/10/2022 18:44:00";0;50;0;-1
878;"12/10/2022 18:44:00";0;7500;0;-75
796;"12/10/2022 18:57:00";0;10000;0;-100
137;"12/10/2022 18:58:00";0;10000;0;-100
5;"12/10/2022 19:09:00";0;1100;0;-11
978;"12/10/2022 19:09:00";0;1500;0;-15
934;"12/10/2022 19:56:00";0;3000;0;-30
850;"12/10/2022 19:56:00";0;1500;0;-15
604;"16-10-2022 13:35";0;10640;0;-106
366;"16-10-2022 13:42";0;27000;0;-270
78;"16-10-2022 13:46";0;2500;0;-25
992;"16-10-2022 13:52";0;2000;0;-20
114;"16-10-2022 13:59";0;1000;0;-10
85;"16-10-2022 14:01";0;10000;0;-100
785;"16-10-2022 14:01";0;3500;0;-35
408;"12/10/2022 22:09:00";0;500;0;-5
831;"12/10/2022 22:09:00";0;25000;0;-250
625;"12/10/2022 23:03:00";0;950;0;-10
637;"13-10-2022 00:44";0;30014;0;-300
380;"13-10-2022 00:55";0;3500;0;-35
167;"13-10-2022 01:18";0;2000;0;-20
909;"13-10-2022 01:30";0;47016;0;-470
748;"13-10-2022 01:35";0;80;0;-1
901;"13-10-2022 01:35";0;20000;0;-200
412;"13-10-2022 01:49";0;3700;0;-37
695;"13-10-2022 01:50";0;121000;0;-1210
536;"13-10-2022 02:00";0;500;0;-5
47;"13-10-2022 03:29";0;63;0;-1
254;"13-10-2022 03:39";0;9000;0;-90
213;"13-10-2022 03:46";0;7400;0;-74
851;"5000";0;0;1;2
258;"01/10/2022 00:00:00";0;0;1;2
456;"4000";0;0;1;2
992;"01/10/2022 00:00:00";0;0;1;2
190;"01/10/2022 00:00:00";0;0;1;2
60;"01/10/2022 00:00:00";0;0;1;2
738;"8000";0;0;1;2
922;"01/10/2022 00:00:00";0;0;1;2
748;"4000";0;0;1;2
582;"278369";0;0;1;2
850;"01/10/2022 00:01:00";0;0;1;2
564;"01/10/2022 00:01:00";0;0;1;2
146;"01/10/2022 00:02:00";0;0;1;2
458;"01/10/2022 00:02:00";0;0;1;2
754;"01/10/2022 00:02:00";0;0;1;2
289;"01/10/2022 00:02:00";0;0;1;2
922;"01/10/2022 00:03:00";0;0;1;2
836;"01/10/2022 00:03:00";0;0;1;2
9;"2500";0;0;1;2
585;"3000";0;0;1;2
238;"500";0;0;1;2
99;"01/10/2022 00:06:00";0;0;1;2
309;"01/10/2022 00:06:00";0;0;1;2
777;"3000";0;0;1;2
837;"1000";0;0;1;2
47;"13552";0;0;1;2
518;"20000";0;0;1;2
852;"2000";0;0;1;2
194;"01/10/2022 00:08:00";0;0;1;2
357;"10000";0;0;1;2
844;"20000";0;0;1;2
521;"01/10/2022 00:09:00";0;0;1;2
612;"10000";0;0;1;2
449;"01/10/2022 00:09:00";0;0;1;2
168;"16159";0;0;1;2
612;"2500";0;0;1;2
93;"01/10/2022 00:09:00";0;0;1;2
636;"77000";0;0;1;2
716;"01/10/2022 00:09:00";0;0;1;2
748;"6000";0;0;1;2
748;"01/10/2022 00:10:00";0;0;1;2
540;"01/10/2022 00:10:00";0;0;1;2
525;"01/10/2022 00:10:00";0;0;1;2
973;"01/10/2022 00:11:00";0;0;1;2
663;"500";0;0;1;2
442;"500";0;0;1;2
537;"200";0;0;1;2
876;"01/10/2022 00:12:00";0;0;1;2
651;"2000";0;0;1;2
455;"01/10/2022 00:13:00";0;0;1;2
372;"01/10/2022 00:13:00";0;0;1;2
695;"4000";0;0;1;2
825;"01/10/2022 00:13:00";0;0;1;2
985;"2000";0;0;1;2
992;"2800";0;0;1;2
279;"01/10/2022 00:13:00";0;0;1;2
856;"500";0;0;1;2
130;"01/10/2022 00:14:00";0;0;1;2
304;"25000";0;0;1;2
907;"01/10/2022 00:15:00";0;0;1;2
365;"50";0;0;1;2
789;"01/10/2022 00:15:00";0;0;1;2
985;"01/10/2022 00:16:00";0;0;1;2
765;"01/10/2022 00:16:00";0;0;1;2
296;"5000";0;0;1;2
920;"01/10/2022 00:17:00";0;0;1;2
168;"01/10/2022 00:18:00";0;0;1;2
693;"01/10/2022 00:18:00";0;0;1;2
372;"5000";0;0;1;2
502;"100";0;0;1;2
251;"01/10/2022 00:19:00";0;0;1;2
218;"01/10/2022 00:19:00";0;0;1;2
365;"300";0;0;1;2
372;"5050";0;0;1;2
566;"30000";0;0;1;2
795;"01/10/2022 00:22:00";0;0;1;2
540;"01/10/2022 00:22:00";0;0;1;2
449;"01/10/2022 00:23:00";0;0;1;2
508;"01/10/2022 00:23:00";0;0;1;2
932;"2500";0;0;1;2
932;"01/10/2022 00:23:00";0;0;1;2
353;"01/10/2022 00:23:00";0;0;1;2
492;"01/10/2022 00:23:00";0;0;1;2
9;"10000";0;0;1;2
654;"25000";0;0;1;2
508;"01/10/2022 00:25:00";0;0;1;2
324;"10000";0;0;1;2
765;"50000";0;0;1;2
990;"2000";0;0;1;2
139;"01/10/2022 00:25:00";0;0;1;2
47;"01/10/2022 00:25:00";0;0;1;2
212;"01/10/2022 00:26:00";0;0;1;2
439;"01/10/2022 00:26:00";0;0;1;2
948;"01/10/2022 00:27:00";0;0;1;2
738;"500";0;0;1;2
901;"01/10/2022 00:27:00";0;0;1;2
327;"01/10/2022 00:28:00";0;0;1;2
644;"5350";0;0;1;2
571;"01/10/2022 00:28:00";0;0;1;2
790;"7398";0;0;1;2
85;"01/10/2022 00:28:00";0;0;1;2
181;"01/10/2022 00:28:00";0;0;1;2
754;"01/10/2022 00:28:00";0;0;1;2
662;"01/10/2022 00:28:00";0;0;1;2
292;"01/10/2022 00:28:00";0;0;1;2
964;"01/10/2022 00:29:00";0;0;1;2
9;"24133";0;0;1;2
9;"01/10/2022 00:29:00";0;0;1;2
519;"9000";0;0;1;2
860;"01/10/2022 00:29:00";0;0;1;2
93;"01/10/2022 00:30:00";0;0;1;2
42;"01/10/2022 00:30:00";0;0;1;2
654;"18000";0;0;1;2
296;"01/10/2022 00:30:00";0;0;1;2
451;"1800";0;0;1;2
668;"8000";0;0;1;2
899;"01/10/2022 00:30:00";0;0;1;2
663;"5200";0;0;1;2
421;"01/10/2022 00:32:00";0;0;1;2
45;"01/10/2022 00:32:00";0;0;1;2
887;"01/10/2022 00:32:00";0;0;1;2
636;"01/10/2022 00:32:00";0;0;1;2
453;"01/10/2022 00:32:00";0;0;1;2
745;"01/10/2022 00:33:00";0;0;1;2
989;"01/10/2022 00:33:00";0;0;1;2
407;"01/10/2022 00:33:00";0;0;1;2
920;"01/10/2022 00:33:00";0;0;1;2
978;"01/10/2022 00:33:00";0;0;1;2
663;"01/10/2022 00:33:00";0;0;1;2
844;"01/10/2022 00:33:00";0;0;1;2
348;"01/10/2022 00:33:00";0;0;1;2
887;"01/10/2022 00:33:00";0;0;1;2
765;"01/10/2022 00:34:00";0;0;1;2
39;"01/10/2022 00:34:00";0;0;1;2
828;"4000";0;0;1;2
613;"460";0;0;1;2
375;"9999";0;0;1;2
714;"01/10/2022 00:36:00";0;0;1;2
856;"01/10/2022 00:36:00";0;0;1;2
856;"5000";0;0;1;2
927;"6000";0;0;1;2
352;"700";0;0;1;2
352;"01/10/2022 00:37:00";0;0;1;2
618;"5000";0;0;1;2
614;"01/10/2022 00:37:00";0;0;1;2
421;"01/10/2022 00:37:00";0;0;1;2
39;"5000";0;0;1;2
455;"01/10/2022 00:37:00";0;0;1;2
933;"5000";0;0;1;2
990;"100";0;0;1;2
258;"01/10/2022 00:37:00";0;0;1;2
845;"01/10/2022 00:40:00";0;0;1;2
168;"500";0;0;1;2
426;"01/10/2022 00:40:00";0;0;1;2
856;"01/10/2022 00:40:00";0;0;1;2
691;"2000";0;0;1;2
873;"5000";0;0;1;2
887;"01/10/2022 00:43:00";0;0;1;2
152;"2511";0;0;1;2
548;"01/10/2022 00:43:00";0;0;1;2
218;"1000";0;0;1;2
456;"4099";0;0;1;2
16;"12000";0;0;1;2
377;"01/10/2022 00:43:00";0;0;1;2
8;"7000";0;0;1;2
164;"01/10/2022 00:43:00";0;0;1;2
440;"01/10/2022 00:44:00";0;0;1;2
272;"01/10/2022 00:44:00";0;0;1;2
663;"6334";0;0;1;2
37;"01/10/2022 00:44:00";0;0;1;2
289;"30000";0;0;1;2
289;"01/10/2022 00:44:00";0;0;1;2
991;"01/10/2022 00:44:00";0;0;1;2
765;"01/10/2022 00:45:00";0;0;1;2
303;"01/10/2022 00:45:00";0;0;1;2
532;"01/10/2022 00:45:00";0;0;1;2
744;"01/10/2022 00:45:00";0;0;1;2
663;"01/10/2022 00:45:00";0;0;1;2
564;"9777";0;0;1;2
946;"23320";0;0;1;2
280;"01/10/2022 00:45:00";0;0;1;2
866;"11600";0;0;1;2
866;"01/10/2022 00:46:00";0;0;1;2
97;"01/10/2022 00:46:00";0;0;1;2
218;"01/10/2022 00:46:00";0;0;1;2
237;"01/10/2022 00:46:00";0;0;1;2
765;"01/10/2022 00:46:00";0;0;1;2
168;"01/10/2022 00:46:00";0;0;1;2
450;"95000";0;0;1;2
902;"10000";0;0;1;2
754;"3399";0;0;1;2
137;"01/10/2022 00:47:00";0;0;1;2
618;"01/10/2022 00:47:00";0;0;1;2
651;"01/10/2022 00:47:00";0;0;1;2
264;"01/10/2022 00:48:00";0;0;1;2
93;"01/10/2022 00:48:00";0;0;1;2
613;"01/10/2022 00:49:00";0;0;1;2
301;"500";0;0;1;2
627;"2791";0;0;1;2
357;"11000";0;0;1;2
341;"11610";0;0;1;2
902;"01/10/2022 00:51:00";0;0;1;2
804;"01/10/2022 00:51:00";0;0;1;2
82;"01/10/2022 00:51:00";0;0;1;2
663;"01/10/2022 00:51:00";0;0;1;2
653;"01/10/2022 00:51:00";0;0;1;2
980;"01/10/2022 00:52:00";0;0;1;2
987;"01/10/2022 00:52:00";0;0;1;2
436;"4000";0;0;1;2
581;"01/10/2022 00:52:00";0;0;1;2
754;"01/10/2022 00:52:00";0;0;1;2
811;"7189";0;0;1;2
811;"01/10/2022 00:52:00";0;0;1;2
758;"01/10/2022 00:52:00";0;0;1;2
85;"15500";0;0;1;2
85;"01/10/2022 00:52:00";0;0;1;2
179;"01/10/2022 00:52:00";0;0;1;2
448;"13965";0;0;1;2
448;"01/10/2022 00:52:00";0;0;1;2
238;"9999";0;0;1;2
238;"01/10/2022 00:53:00";0;0;1;2
456;"01/10/2022 00:53:00";0;0;1;2
377;"45000";0;0;1;2
377;"01/10/2022 00:53:00";0;0;1;2
502;"01/10/2022 00:54:00";0;0;1;2
272;"3022";0;0;1;2
181;"11156";0;0;1;2
181;"01/10/2022 00:54:00";0;0;1;2
765;"42000";0;0;1;2
539;"01/10/2022 00:54:00";0;0;1;2
790;"01/10/2022 00:54:00";0;0;1;2
688;"9988";0;0;1;2
688;"01/10/2022 00:55:00";0;0;1;2
266;"01/10/2022 00:55:00";0;0;1;2
379;"01/10/2022 00:55:00";0;0;1;2
663;"01/10/2022 00:55:00";0;0;1;2
754;"01/10/2022 00:55:00";0;0;1;2
184;"2000";0;0;1;2
184;"01/10/2022 00:55:00";0;0;1;2
795;"01/10/2022 00:55:00";0;0;1;2
373;"01/10/2022 00:56:00";0;0;1;2
515;"01/10/2022 00:56:00";0;0;1;2
632;"01/10/2022 00:56:00";0;0;1;2
745;"01/10/2022 00:56:00";0;0;1;2
581;"01/10/2022 00:57:00";0;0;1;2
738;"01/10/2022 00:57:00";0;0;1;2
89;"01/10/2022 00:57:00";0;0;1;2
52;"01/10/2022 00:58:00";0;0;1;2
807;"01/10/2022 00:58:00";0;0;1;2
973;"01/10/2022 00:58:00";0;0;1;2
765;"500";0;0;1;2
502;"01/10/2022 00:58:00";0;0;1;2
19;"1650";0;0;1;2
637;"01/10/2022 00:58:00";0;0;1;2
106;"01/10/2022 00:58:00";0;0;1;2
12;"01/10/2022 00:58:00";0;0;1;2
407;"2200";0;0;1;2
515;"1650";0;0;1;2
424;"01/10/2022 00:59:00";0;0;1;2
745;"01/10/2022 00:59:00";0;0;1;2
407;"200";0;0;1;2
856;"1000";0;0;1;2
852;"01/10/2022 01:00:00";0;0;1;2
902;"01/10/2022 01:00:00";0;0;1;2
745;"01/10/2022 01:01:00";0;0;1;2
765;"5700";0;0;1;2
744;"01/10/2022 01:01:00";0;0;1;2
518;"2000";0;0;1;2
187;"01/10/2022 01:06:00";0;0;1;2
536;"01/10/2022 01:06:00";0;0;1;2
565;"01/10/2022 01:06:00";0;0;1;2
765;"50";0;0;1;2
765;"01/10/2022 01:07:00";0;0;1;2
365;"01/10/2022 01:07:00";0;0;1;2
456;"1000";0;0;1;2
241;"01/10/2022 01:07:00";0;0;1;2
273;"15000";0;0;1;2
238;"12000";0;0;1;2
259;"01/10/2022 01:08:00";0;0;1;2
81;"01/10/2022 01:08:00";0;0;1;2
557;"01/10/2022 01:08:00";0;0;1;2
197;"10000";0;0;1;2
280;"01/10/2022 01:09:00";0;0;1;2
272;"150000";0;0;1;2
831;"90000";0;0;1;2
927;"2000";0;0;1;2
231;"2221";0;0;1;2
247;"30000";0;0;1;2
458;"24000";0;0;1;2
458;"01/10/2022 01:12:00";0;0;1;2
380;"01/10/2022 01:12:00";0;0;1;2
709;"01/10/2022 01:12:00";0;0;1;2
927;"01/10/2022 01:12:00";0;0;1;2
671;"2800";0;0;1;2
671;"01/10/2022 01:12:00";0;0;1;2
909;"01/10/2022 01:12:00";0;0;1;2
765;"01/10/2022 01:12:00";0;0;1;2
633;"01/10/2022 01:12:00";0;0;1;2
296;"47400";0;0;1;2
610;"01/10/2022 01:13:00";0;0;1;2
694;"2000";0;0;1;2
602;"01/10/2022 01:13:00";0;0;1;2
218;"17091";0;0;1;2
45;"01/10/2022 01:14:00";0;0;1;2
618;"4000";0;0;1;2
449;"228369";0;0;1;2
377;"01/10/2022 01:14:00";0;0;1;2
280;"17000";0;0;1;2
840;"01/10/2022 01:15:00";0;0;1;2
669;"01/10/2022 01:15:00";0;0;1;2
830;"10000";0;0;1;2
5;"01/10/2022 01:15:00";0;0;1;2
612;"1000";0;0;1;2
182;"01/10/2022 01:15:00";0;0;1;2
687;"01/10/2022 01:16:00";0;0;1;2
765;"01/10/2022 01:16:00";0;0;1;2
717;"01/10/2022 01:17:00";0;0;1;2
289;"01/10/2022 01:17:00";0;0;1;2
866;"01/10/2022 01:17:00";0;0;1;2
139;"873";0;0;1;2
783;"42634";0;0;1;2
654;"01/10/2022 01:18:00";0;0;1;2
936;"01/10/2022 01:20:00";0;0;1;2
936;"3000";0;0;1;2
5;"3000";0;0;1;2
233;"30000";0;0;1;2
39;"01/10/2022 01:22:00";0;0;1;2
519;"14377";0;0;1;2
758;"125000";0;0;1;2
659;"5000";0;0;1;2
758;"01/10/2022 01:25:00";0;0;1;2
745;"100000";0;0;1;2
168;"01/10/2022 01:26:00";0;0;1;2
168;"9500";0;0;1;2
421;"01/10/2022 01:26:00";0;0;1;2
738;"01/10/2022 01:26:00";0;0;1;2
582;"01/10/2022 01:26:00";0;0;1;2
238;"01/10/2022 01:26:00";0;0;1;2
240;"01/10/2022 01:27:00";0;0;1;2
145;"01/10/2022 01:27:00";0;0;1;2
797;"86";0;0;1;2
825;"01/10/2022 01:27:00";0;0;1;2
612;"500";0;0;1;2
690;"01/10/2022 01:27:00";0;0;1;2
767;"01/10/2022 01:28:00";0;0;1;2
334;"3000";0;0;1;2
334;"01/10/2022 01:28:00";0;0;1;2
856;"10207";0;0;1;2
856;"01/10/2022 01:28:00";0;0;1;2
936;"01/10/2022 01:28:00";0;0;1;2
247;"5000";0;0;1;2
443;"9700";0;0;1;2
139;"5200";0;0;1;2
342;"9900";0;0;1;2
79;"01/10/2022 01:30:00";0;0;1;2
204;"10000";0;0;1;2
799;"01/10/2022 01:31:00";0;0;1;2
366;"01/10/2022 01:31:00";0;0;1;2
289;"10000";0;0;1;2
691;"01/10/2022 01:31:00";0;0;1;2
765;"12000";0;0;1;2
945;"01/10/2022 01:31:00";0;0;1;2
154;"28000";0;0;1;2
634;"01/10/2022 01:31:00";0;0;1;2
612;"283494";0;0;1;2
185;"01/10/2022 01:32:00";0;0;1;2
604;"01/10/2022 01:32:00";0;0;1;2
765;"01/10/2022 01:32:00";0;0;1;2
687;"01/10/2022 01:32:00";0;0;1;2
473;"8000";0;0;1;2
23;"01/10/2022 01:33:00";0;0;1;2
852;"01/10/2022 01:34:00";0;0;1;2
765;"5850";0;0;1;2
16;"01/10/2022 01:34:00";0;0;1;2
831;"300";0;0;1;2
187;"01/10/2022 01:34:00";0;0;1;2
750;"100";0;0;1;2
880;"01/10/2022 01:34:00";0;0;1;2
869;"15000";0;0;1;2
240;"7914";0;0;1;2
941;"01/10/2022 01:35:00";0;0;1;2
934;"01/10/2022 01:35:00";0;0;1;2
234;"01/10/2022 01:35:00";0;0;1;2
887;"01/10/2022 01:35:00";0;0;1;2
27;"14000";0;0;1;2
599;"01/10/2022 01:36:00";0;0;1;2
887;"300";0;0;1;2
876;"500";0;0;1;2
502;"10000";0;0;1;2
577;"96000";0;0;1;2
498;"01/10/2022 01:37:00";0;0;1;2
204;"01/10/2022 01:37:00";0;0;1;2
641;"5000";0;0;1;2
618;"2000";0;0;1;2
547;"01/10/2022 01:38:00";0;0;1;2
738;"30000";0;0;1;2
668;"3000";0;0;1;2
80;"01/10/2022 01:38:00";0;0;1;2
710;"5000";0;0;1;2
16;"01/10/2022 01:41:00";0;0;1;2
421;"01/10/2022 01:41:00";0;0;1;2
502;"01/10/2022 01:41:00";0;0;1;2
836;"01/10/2022 01:41:00";0;0;1;2
496;"200";0;0;1;2
873;"10000";0;0;1;2
272;"30000";0;0;1;2
972;"01/10/2022 01:46:00";0;0;1;2
476;"01/10/2022 01:46:00";0;0;1;2
39;"01/10/2022 01:46:00";0;0;1;2
355;"01/10/2022 01:46:00";0;0;1;2
618;"01/10/2022 01:46:00";0;0;1;2
754;"01/10/2022 01:47:00";0;0;1;2
992;"01/10/2022 01:47:00";0;0;1;2
748;"01/10/2022 01:48:00";0;0;1;2
826;"01/10/2022 01:48:00";0;0;1;2
329;"01/10/2022 01:48:00";0;0;1;2
777;"1500";0;0;1;2
663;"01/10/2022 01:48:00";0;0;1;2
442;"01/10/2022 01:48:00";0;0;1;2
618;"4488";0;0;1;2
852;"01/10/2022 01:48:00";0;0;1;2
71;"2000";0;0;1;2
941;"01/10/2022 01:48:00";0;0;1;2
391;"19521";0;0;1;2
540;"68671";0;0;1;2
681;"01/10/2022 01:50:00";0;0;1;2
487;"01/10/2022 01:50:00";0;0;1;2
30;"01/10/2022 01:50:00";0;0;1;2
765;"01/10/2022 01:51:00";0;0;1;2
399;"01/10/2022 01:52:00";0;0;1;2
980;"01/10/2022 01:52:00";0;0;1;2
448;"1000";0;0;1;2
852;"500";0;0;1;2
990;"187";0;0;1;2
308;"01/10/2022 01:53:00";0;0;1;2
852;"01/10/2022 01:56:00";0;0;1;2
564;"4543";0;0;1;2
989;"1100";0;0;1;2
869;"10000";0;0;1;2
666;"01/10/2022 01:57:00";0;0;1;2
235;"6000";0;0;1;2
146;"01/10/2022 01:57:00";0;0;1;2
668;"1700";0;0;1;2
750;"1000";0;0;1;2
205;"1650";0;0;1;2
205;"01/10/2022 01:58:00";0;0;1;2
187;"01/10/2022 01:58:00";0;0;1;2
247;"5500";0;0;1;2
247;"01/10/2022 01:58:00";0;0;1;2
989;"01/10/2022 01:59:00";0;0;1;2
167;"600";0;0;1;2
797;"32000";0;0;1;2
633;"300";0;0;1;2
380;"01/10/2022 02:04:00";0;0;1;2
765;"400";0;0;1;2
888;"3000";0;0;1;2
173;"01/10/2022 02:04:00";0;0;1;2
83;"525";0;0;1;2
535;"01/10/2022 02:04:00";0;0;1;2
633;"10200";0;0;1;2
658;"31200";0;0;1;2
794;"15000";0;0;1;2
794;"01/10/2022 02:06:00";0;0;1;2
436;"01/10/2022 02:06:00";0;0;1;2
233;"01/10/2022 02:06:00";0;0;1;2
852;"11050";0;0;1;2
657;"3000";0;0;1;2
657;"01/10/2022 02:07:00";0;0;1;2
754;"2129";0;0;1;2
950;"01/10/2022 02:07:00";0;0;1;2
502;"17544";0;0;1;2
502;"01/10/2022 02:08:00";0;0;1;2
555;"42500";0;0;1;2
819;"130911";0;0;1;2
819;"01/10/2022 02:08:00";0;0;1;2
373;"5000";0;0;1;2
856;"01/10/2022 02:11:00";0;0;1;2
654;"3000";0;0;1;2
607;"01/10/2022 02:12:00";0;0;1;2
606;"2000";0;0;1;2
294;"01/10/2022 02:12:00";0;0;1;2
837;"01/10/2022 02:12:00";0;0;1;2
247;"500";0;0;1;2
527;"10000";0;0;1;2
566;"500";0;0;1;2
404;"01/10/2022 02:13:00";0;0;1;2
139;"01/10/2022 02:13:00";0;0;1;2
474;"5000";0;0;1;2
890;"2000";0;0;1;2
106;"01/10/2022 02:14:00";0;0;1;2
497;"34743";0;0;1;2
871;"25000";0;0;1;2
708;"01/10/2022 02:15:00";0;0;1;2
379;"01/10/2022 02:15:00";0;0;1;2
456;"01/10/2022 02:15:00";0;0;1;2
365;"01/10/2022 02:16:00";0;0;1;2
657;"01/10/2022 02:16:00";0;0;1;2
279;"12000";0;0;1;2
137;"2849";0;0;1;2
941;"01/10/2022 02:19:00";0;0;1;2
852;"31586";0;0;1;2
878;"01/10/2022 02:19:00";0;0;1;2
164;"01/10/2022 02:20:00";0;0;1;2
456;"7000";0;0;1;2
365;"10000";0;0;1;2
330;"7000";0;0;1;2
856;"5600";0;0;1;2
850;"01/10/2022 02:21:00";0;0;1;2
18;"01/10/2022 02:21:00";0;0;1;2
524;"2000";0;0;1;2
989;"9800";0;0;1;2
16;"01/10/2022 02:21:00";0;0;1;2
407;"9003";0;0;1;2
564;"01/10/2022 02:21:00";0;0;1;2
597;"01/10/2022 02:22:00";0;0;1;2
356;"01/10/2022 02:22:00";0;0;1;2
502;"1000";0;0;1;2
270;"01/10/2022 02:22:00";0;0;1;2
36;"280";0;0;1;2
407;"01/10/2022 02:22:00";0;0;1;2
509;"10000";0;0;1;2
559;"1000";0;0;1;2
633;"01/10/2022 02:23:00";0;0;1;2
85;"01/10/2022 02:23:00";0;0;1;2
950;"01/10/2022 02:23:00";0;0;1;2
748;"01/10/2022 02:23:00";0;0;1;2
168;"01/10/2022 02:23:00";0;0;1;2
164;"2000";0;0;1;2
351;"01/10/2022 02:25:00";0;0;1;2
487;"3333";0;0;1;2
753;"300";0;0;1;2
989;"35000";0;0;1;2
474;"01/10/2022 02:26:00";0;0;1;2
11;"01/10/2022 02:26:00";0;0;1;2
390;"01/10/2022 02:26:00";0;0;1;2
502;"01/10/2022 02:29:00";0;0;1;2
907;"01/10/2022 02:29:00";0;0;1;2
190;"50";0;0;1;2
871;"01/10/2022 02:29:00";0;0;1;2
944;"01/10/2022 02:30:00";0;0;1;2
365;"200";0;0;1;2
844;"01/10/2022 02:30:00";0;0;1;2
372;"500";0;0;1;2
526;"01/10/2022 02:30:00";0;0;1;2
218;"9999";0;0;1;2
754;"2967";0;0;1;2
107;"01/10/2022 02:30:00";0;0;1;2
12;"600";0;0;1;2
152;"01/10/2022 02:30:00";0;0;1;2
957;"12000";0;0;1;2
889;"20000";0;0;1;2
448;"01/10/2022 02:31:00";0;0;1;2
754;"01/10/2022 02:31:00";0;0;1;2
922;"01/10/2022 02:31:00";0;0;1;2
448;"01/10/2022 02:32:00";0;0;1;2
990;"28888";0;0;1;2
828;"168000";0;0;1;2
77;"01/10/2022 02:32:00";0;0;1;2
456;"12500";0;0;1;2
460;"200";0;0;1;2
582;"20000";0;0;1;2
89;"5699";0;0;1;2
720;"01/10/2022 02:33:00";0;0;1;2
971;"01/10/2022 02:33:00";0;0;1;2
836;"14500";0;0;1;2
778;"01/10/2022 02:33:00";0;0;1;2
436;"01/10/2022 02:33:00";0;0;1;2
754;"01/10/2022 02:33:00";0;0;1;2
887;"01/10/2022 02:34:00";0;0;1;2
989;"01/10/2022 02:34:00";0;0;1;2
233;"11460";0;0;1;2
233;"01/10/2022 02:34:00";0;0;1;2
681;"01/10/2022 02:34:00";0;0;1;2
844;"500";0;0;1;2
900;"500";0;0;1;2
502;"40000";0;0;1;2
240;"01/10/2022 02:36:00";0;0;1;2
481;"4245";0;0;1;2
547;"01/10/2022 02:36:00";0;0;1;2
39;"288756";0;0;1;2
372;"01/10/2022 02:36:00";0;0;1;2
836;"3000";0;0;1;2
554;"01/10/2022 02:38:00";0;0;1;2
365;"8000";0;0;1;2
950;"01/10/2022 02:38:00";0;0;1;2
456;"01/10/2022 02:39:00";0;0;1;2
927;"01/10/2022 02:39:00";0;0;1;2
608;"01/10/2022 02:39:00";0;0;1;2
85;"01/10/2022 02:39:00";0;0;1;2
298;"01/10/2022 02:39:00";0;0;1;2
663;"01/10/2022 02:39:00";0;0;1;2
909;"01/10/2022 02:39:00";0;0;1;2
677;"25500";0;0;1;2
336;"01/10/2022 02:40:00";0;0;1;2
448;"01/10/2022 02:40:00";0;0;1;2
452;"01/10/2022 02:40:00";0;0;1;2
366;"01/10/2022 02:40:00";0;0;1;2
264;"2168";0;0;1;2
351;"01/10/2022 02:41:00";0;0;1;2
745;"4247";0;0;1;2
47;"01/10/2022 02:41:00";0;0;1;2
181;"8921";0;0;1;2
421;"01/10/2022 02:42:00";0;0;1;2
618;"11400";0;0;1;2
618;"01/10/2022 02:42:00";0;0;1;2
826;"7000";0;0;1;2
826;"01/10/2022 02:42:00";0;0;1;2
841;"1000";0;0;1;2
289;"3000";0;0;1;2
462;"01/10/2022 02:44:00";0;0;1;2
325;"1500";0;0;1;2
774;"01/10/2022 02:45:00";0;0;1;2
597;"01/10/2022 02:45:00";0;0;1;2
159;"100";0;0;1;2
618;"01/10/2022 02:46:00";0;0;1;2
300;"95000";0;0;1;2
163;"3500";0;0;1;2
262;"3178";0;0;1;2
205;"11000";0;0;1;2
